   0.315000E+02   0.795877E+03   0.302883E+02   0.344972E+05   0.144337E+04
   0.316000E+02   0.797926E+03   0.303178E+02   0.346386E+05   0.144642E+04
   0.317000E+02   0.799969E+03   0.303472E+02   0.347797E+05   0.144948E+04
   0.318000E+02   0.802007E+03   0.303761E+02   0.349205E+05   0.145250E+04
   0.319000E+02   0.804039E+03   0.304052E+02   0.350611E+05   0.145551E+04
   0.320000E+02   0.806066E+03   0.304339E+02   0.352014E+05   0.145850E+04
   0.321000E+02   0.808086E+03   0.304624E+02   0.353415E+05   0.146147E+04
   0.322000E+02   0.810102E+03   0.304907E+02   0.354813E+05   0.146444E+04
   0.323000E+02   0.812111E+03   0.305188E+02   0.356209E+05   0.146738E+04
   0.324000E+02   0.814114E+03   0.305467E+02   0.357602E+05   0.147032E+04
   0.325000E+02   0.816112E+03   0.305744E+02   0.358992E+05   0.147322E+04
   0.326000E+02   0.818105E+03   0.306019E+02   0.360380E+05   0.147612E+04
   0.327000E+02   0.820091E+03   0.306293E+02   0.361765E+05   0.147901E+04
   0.328000E+02   0.822072E+03   0.306563E+02   0.363147E+05   0.148186E+04
   0.329000E+02   0.824048E+03   0.306832E+02   0.364527E+05   0.148471E+04
   0.330000E+02   0.826017E+03   0.307101E+02   0.365904E+05   0.148753E+04
   0.331000E+02   0.827982E+03   0.307367E+02   0.367279E+05   0.149034E+04
   0.332000E+02   0.829940E+03   0.307632E+02   0.368651E+05   0.149315E+04
   0.333000E+02   0.831893E+03   0.307892E+02   0.370020E+05   0.149594E+04
   0.334000E+02   0.833841E+03   0.308152E+02   0.371386E+05   0.149871E+04
   0.335000E+02   0.835782E+03   0.308411E+02   0.372750E+05   0.150145E+04
   0.336000E+02   0.837718E+03   0.308667E+02   0.374111E+05   0.150421E+04
   0.337000E+02   0.839649E+03   0.308924E+02   0.375469E+05   0.150691E+04
   0.338000E+02   0.841574E+03   0.309176E+02   0.376825E+05   0.150960E+04
   0.339000E+02   0.843494E+03   0.309427E+02   0.378177E+05   0.151229E+04
   0.340000E+02   0.845408E+03   0.309676E+02   0.379528E+05   0.151498E+04
